disgust,http://farm5.staticflickr.com/4043/4338665596_c2be5b05b6_z.jpg,2,3,"Galapagos Islands-361 Two of the amazingly colourful Marine Iguanas from Suarez Point on Espanola with a Blue Footed Booby in the background.  Marine Iguana The Marine Iguana (Amblyrhynchus cristatus) is an iguana found only on the Galapagos Islands that has the ability, unique among modern lizards, to live and forage in the sea. It has spread to all the islands in the archipelago, and is sometimes called the Galapagos Marine Iguana. It mainly lives on the rocky Galapagos shore, but can also be spotted in marshes and mangrove beaches.  On his visit to the islands, Charles Darwin was revolted by the animals' appearance, writing The black Lava rocks on the beach are frequented by large (2-3 ft), disgusting clumsy Lizards. They are as black as the porous rocks over which they crawl & seek their prey from the Sea. I call them 'imps of darkness'. They assuredly well become the land they inhabit.  In fact, Amblyrhynchus cristatus is not always black; the young have a lighter coloured dorsal stripe, and some adult specimens are grey. The reason for the sombre tones is that the species must rapidly absorb heat to minimize the period of lethargy after emerging from the water. They feed almost exclusively on marine algae, expelling the excess salt from nasal glands while basking in the sun, and the coating of salt can make their faces appear white. In adult males, coloration varies with the season. Breeding-season adult males on the southern islands are the most colorful and will acquire reddish and teal-green colors, while on Santa Cruz they are brick red and black, and on Fernandina they are brick red and dull greenish.  Another difference between the iguanas is size, which is different depending on the island the individual iguana inhabits. The iguanas living on the islands of Fernandina and Isabela (named for the famous rulers of Spain) are the largest found anywhere in the Galpagos. On the other end of the spectrum, the smallest iguanas are found on the island on Genovesa.  Adult males are approximately 1.3 m long, females 0.6 m, males weigh up to 1.5 kg.  On land, the marine iguana is rather a clumsy animal, but in the water it is a graceful swimmer, using its powerful tail to propel itself.  As an exothermic animal, the marine iguana can spend only a limited time in the cold sea, where it dives for algae. However, by swimming only in the shallow waters around the island they are able to survive single dives of up to half an hour at depths of more than 15 m. After these dives, they return to their territory to bask in the sun and warm up again. When cold, the iguana is unable to move effectively, making them vulnerable to predation, so they become highly aggressive before heating up (since they are unable to run away they try to bite attackers in this state). During the breeding season, males become highly territorial. The males assemble large groups of females to mate with, and guard them against other male iguanas. However, at other times the species is only aggressive when cold.  Marine iguanas have also been found to change their size to adapt to varying food conditions. During El Nio conditions when the algae that the iguanas feed on was scarce for a period of two years, some were found to decrease their length by as much as 20%. When food conditions returned to normal, the iguanas returned to their pre-famine size. It is speculated that the bones of the iguanas actually shorten as a shrinkage of connective tissue could only account for a 10% length change.  Researchers theorize that land and marine iguanas evolved from a common ancestor since arriving on the islands from South America, presumably by driftwood. It is thought that the ancestral species inhabited a part of the volcanic archipelago that is now submerged.   A second school of thought holds that the Marine iguana may have evolved from a now extinct family of seagoing reptiles.  Its generic name, Amblyrhynchus, is a combination of two Greek words, Ambly- from Amblus meaning ""blunt"" and rhynchus meaning ""snout"". Its specific name is the Latin word cristatus meaning ""crested,"" and refers to the low crest of spines along the animal's back.  Amblyrhynchus is a monotypic genus in that Amblyrhynchus cristatus is the only species which belongs to it at this point in time.  This species is completely protected under the laws of Ecuador. El Nio effects cause periodic declines in population, with high mortality, and the marine iguana is threatened by predation by exotic species. The total population size is unknown, but is, according to IUCN, at least 50,000, and estimates from the Charles Darwin Research Station are in the hundreds of thousands.  The marine iguanas have not evolved to combat newer predators. Therefore, cats and dogs eat both the young iguanas and dogs will kill adults due to the iguanas' slow reflex times and tameness. Dogs are especially common around human settlements and can cause tremendous predation. Cats are also common in towns, but they also occur in numbers in remote areas where they take a toll on iguanas.  Blue Footed Booby The natural breeding habitat of the Blue-footed Booby (Sula nebouxii) is tropical and subtropical islands off the Pacific Ocean, most famously, the Galpagos Islands, Ecuador. The name booby comes from the Spanish term bobo, which means ""Stupid"" or ""Fool""/""Clown"". This is because the Blue-footed Booby is clumsy on the land. Like other seabirds, they can be very tame. The Blue-footed Booby is on average 81 cm (32) long and weighs 1.5 kilograms (3.3 lb), with the females slightly larger than the males. It has long pointed wings and a wedge shaped tail. They have strong, thick necks. The booby's eyes are placed on either side of their bill and oriented towards the front. They have excellent binocular vision. The Blue-footed Booby's eyes are yellow. The male has more yellow on its iris than the female does. The Blue-footed Booby has permanently closed nostrils specialized for diving. They breathe through the corners of their mouths. Their feet range from a pale turquoise to a deep aquamarine. Males and younger birds have lighter feet than females do. Blue-footed Boobies are distributed among the continental coasts of the eastern Pacific Ocean to the Galapagos Islands and California. The Blue-footed Booby is strictly a marine bird. Their only need for land is to breed, which they do along rocky coasts. The courtship of the Blue-footed Booby consists of the male flaunting his blue feet and dancing to impress the female. During the dance, the male will spread his wings and stamp his feet on the ground. The Blue-footed Booby is a monogamous animal although they do have the potential to be bigamous. They reunite at their breeding grounds. The breeding cycle of the booby is every 8 to 9 months. When mating, the female parades and the male points his head and tail high to the sky and his wings are back to show off to the female. The male blue-footed booby also makes a high-piping whistle noise. Males do a dance to attract the females. The dance includes the males lifting their blue feet high and throwing their heads up. The blue-footed booby is not a seasonally reproducing species. They are opportunistic in their breeding. The female Blue-footed Booby lays two or three eggs. Both male and female take turns incubating the eggs, while the non-sitting bird keeps a watch. Since the Blue-footed Booby does not have a brooding patch (a patch of bare skin on the underbelly) it uses its feet to keep the eggs warm. The chicks cannot control their body temperature up until about one month old. Eggs are laid about 5 days apart. Blue-foots are one of only two species of booby that raise more than one chick. This may be because of the males specialized diving in shallow waters. They must be fed frequently, so the adults constantly hunt for fish. The chicks feed off the regurgitated fish in the adult's mouth. If the parent Blue-footed Booby does not have enough food for all of the chicks, it will only feed the biggest chick, ensuring that at least one will survive. Boobies may use and defend two or three nesting sites until they develop a preference a few weeks before the eggs are laid. Usually 2 to 3 eggs are laid and 1 to 2 chicks are hatched. The incubation period is 4145 days. They nest on bare black lava in a small dip in the ground. The female will turn to face the sun throughout the day so the nest is surrounded by excretion. These nests are done in large colonies. The male and female share quite a bit of their responsibilities. The male will provide food for the young in the first part of their life because of his specialized diving and the female will take over when the demand is higher. The Blue-footed Booby's diet consists entirely of fish. Blue-footed Boobies are specialized fish eaters feeding on school fish like sardines, anchovies, mackerel, and flying fish. They also feed on squid and offal. It dives into the ocean, sometimes from a great height, and swims underwater in pursuit of its prey. It hunts singly, in pairs or in larger flocks. They travel in parties of 12 or so to areas of water with large schools of small fish. When the lead bird sees a fish shoal in the water, it will signal the rest of the group and they will all dive together to catch the fish. Surprisingly, individuals do not eat with the hunting group, preferring to eat on their own, usually in the early morning or late afternoon. When they spot a school they will all dive in unison. They will point their bodies down like a torpedo and dive into the water. Plunge diving can be done from heights of 33-100ft and even up to 330 ft (100 m). These birds hit the water around 60 mph (97 km/h) and can go to depths of 82 ft (25 m) below the water surface. The prey is usually eaten while the bird is still under water. Males and females fish differently which could contribute to the reasons that blue foots, unlike other boobies raise more than one young. The male is smaller and the tail is larger for its body which enables the male to fish in shallow areas instead of just deep waters. The tail can flatten out easier enabling him to change direction in the shallow water. The female is larger and can carry more food. The food is then regurgitated to the young. The males feed the young for the first part of the incubation period. This is done because the males can bring back food quicker than the female. When the demand for more food takes over the female provides the food to the young. Blue-foots will make raucous or polysyllabic grunts or shouts and thin whistle noise. The males of the species have been known to throw up their head and whistle at a female flying by. Their ritual displays are also a form of communication.  Espanola (Suarez Point) Approximately a 10-12 hour trip from Santa Cruz, Espaola is the oldest and the southernmost island in the chain. The trip across open waters can be quite rough especially during August and September. Espaola's remote location helped make it a unique jewel with a large number of endemic creatures. Secluded from the other islands, wildlife on Espaola adapted to the island's environment and natural resources. The subspecies of Marine iguana from Espaola are the only ones that change color during breeding season. Normally, marine iguanas are black in color, a camouflage, making it difficult for predators to differentiate between the iguanas and the black lava rocks where they live. On Espaola adult marine iguanas are brightly colored with a reddish tint except during mating season when their color changes to more of a greenish shade. The Hood Mockingbird is also endemic to the island. These brazen birds have no fear of man and frequently land on visitors heads and shoulders searching for food. The Hood Mockingbird is slightly larger than other mockingbirds found in the Galapagos; its beak is longer and has a more curved shape. The Hood Mockingbird is the only carnivorous one of the species feeding on a variety of insects, turtle hatchlings and sea lion placentas. Wildlife is the highlight of Espaola and the star of the show is the waved albatross. The island's steep cliffs serve as the perfect runways for these large birds which take off for their ocean feeding grounds near the mainland of Ecuador and Peru abandoning the island between January and March. Known as endemic to the island, Espaola is the waved albatross's only nesting place. Each April the males return to Espaola followed shortly thereafter by the females. Mating for life, their ritual begins with the male's annual dance to re-attract his mate. The performance can take up to 5 days consisting of a series of strutting, honking, and beak fencing. Once the pair is reacquainted they produce a single egg and share the responsibility of incubation. The colony remains based on Espaola until December when the chick is fully grown. By January most of the colony leaves the island to fish along the Humboldt Current. Young albatross do not return to Espaola until their 4th or 5th year when they return to seek a mate. Geographically Espaola is a classic example of a shield volcano, created from a single caldera in the center of the island. Over the years as the island has moved further away from the hot spot, the volcano became extinct and erosion began to occur. Espaola's two visitor sites offer an exceptional island visit. Punta Suarez is one of the highlights of the Galapagos Islands. The variety and quantity of wildlife assures a memorable visit. Visitors find migrant, resident, and endemic wildlife including brightly colored Marine Iguanas, Espaola Lava Lizards, Hood Mockingbirds, Swallow Tailed Gulls, Blue Footed and Masked Boobies, Galapagos Hawks, a selection of Finch, and the Waved Albatross.Found on the western tip of Espaola, Punta Suarez offers great wildlife such as sea lions, sea birds and the largest marine iguanas of Galapagos. This is one of the best sites in the Galapagos. The amount of wildlife is overwhelming. Along the beach there are many sea lions and large, colorful lava lizards and marine iguanas. As you follow the trail to the cliff's edge masked boobies can be found nesting among the rock formations. After a short walk down to a beach and back up the other side blue-footed boobies are seen nesting just off the trail. The Galapagos Dove and very friendly Hood Mockingbird are commonly found in this area. The nearby bushes are frequently home to the large-cactus finch, warbler finch, small-ground finch and large-billed flycatcher. Continuing down the trail you come to the only place where waved albatross nest in the islands. Some 12,000 pairs nest on Espaola each year. The feeling is very dramatic and it seems like a desolate wilderness as the waves crash on the jagged cliffs below and the blowhole shoots water 50-70 feet/15-30 meters into the air. The sky above is full of sea birds including red-billed tropicbirds, American Oystercatchers, swallow-tailed gulls, and Audubon's Shearwaters.  Galapagos Islands The Galpagos Islands (official name: Archipilago de Coln; other Spanish names: Islas de Coln or Islas Galpagos) are an archipelago of volcanic islands distributed around the equator in the Pacific Ocean, some 900 km west of Ecuador. It is a UNESCO World Heritage site: wildlife is its most notable feature.  Because of the only very recent arrival of man the majority of the wildlife has no fear of humans and will allow visitors to walk right up them, often having to step over Iguanas or Sea Lions.The Galpagos islands and its surrounding waters are part of a province, a national park, and a biological marine reserve. The principal language on the islands is Spanish. The islands have a population of around 40,000, which is a 40-fold expansion in 50 years.  The islands are geologically young and famed for their vast number of endemic species, which were studied by Charles Darwin during the voyage of the Beagle. His observations and collections contributed to the inception of Darwin's theory of evolution by natural selection."
disgust,http://farm3.staticflickr.com/2208/1502426145_93f51e2015_z.jpg,2,3,DSCN0348 Matt's disgusting dinner!  Poor octopus!
disgust,http://farm6.staticflickr.com/5576/15251238425_5346002fda_z.jpg,1,4,Busted Alcatraz
disgust,http://farm3.staticflickr.com/2261/5696031962_881cefbd22_z.jpg,0,5,1274-disgusting-toilet Explore Lord of Poo's photos on Flickr. Lord of Poo has uploaded 47 photos to Flickr.
disgust,http://farm9.staticflickr.com/8465/8126939935_e8b86ca95f_z.jpg,0,5,"more spider large orb weaver i found in her web strung between the railings of the pedestrian bridge over the don river.  i'm guessing at the identification as a diadem spider, an orb weaver, and a rather large one for us here in tiny bugland (she was a little more than 4 cm from snout to butt, and i've no idea of her legspan).  she did reach out and touch my thumb, once, while i tried to get my hand near to better show her size, but it was difficult to get close to her and not disturb her web.  she was beautifully hairy, and i especially like the long, soft, glossy coat on her cephalothorax. well done, evolution."
disgust,http://farm4.staticflickr.com/3496/3924363883_8860282657_z.jpg,1,4,"Care for a tortilla off the rusty moldy shelf? Nasty shelves at the local Food Lion in Shepherdstown, WV.  You wouldn't see this at Wegmans!"
disgust,http://farm4.staticflickr.com/3199/2660660143_b598fc4ef8_z.jpg,1,4,"Disgusting bite Couldn't work out if it was from a spider or a horse fly. You can't really see from here, but it had a disgusting amount of swelling"
disgust,http://farm3.staticflickr.com/2558/4019038235_828854c842_z.jpg,1,4,"Giant snail The Gran Chaco is an extensive and mostly flat region in the center of South America. It occupies 1,000,000 Km2, half of which are located in Argentina. It represents the second largest forested region in the continent and the most important one in Argentina. It presents important climatic gradients in rainfall and temperature. It includes tropical as well as subtropical environments like dry and humid forests, wetlands and flood grasslands. Thorny species are common, specially in the dryer areas. Flora includes quebracho trees (Schinopsis spp.) and algarrobo trees (Prosopis spp.). Among the fauna one can find caimans (Caiman spp.), capybaras (Hidrocaeris hidrocaeris), brocket deers (Mazama sp.) and black howler monkey (Alouatta caraya). Other, more uncommon species like the Giant armadillo (Priodontes maximus) are found in the dry portion of the Chaco. The photo shows a giant earth snail. They usually go out after a rain and/or very early in the morning."
disgust,http://farm4.staticflickr.com/3815/11119506975_eca7791bb7_z.jpg,1,4,"Lonely Town 3 Lonely Town A4 zine on coloured paper.  Edition of 30. 5 & Postage: 3 within Germany, 4.00 within Europe, my paypal is archiefitzgerald@hotmail.com. E-mail with any questions pezking@hotmail.co.uk"
disgust,http://farm4.staticflickr.com/3061/2943450380_1afd2a5922_z.jpg,2,3,"McCain Event Notice the same typography in the two signs.  Realize that neither party (especially the Republicans) allows homemade signs in to candidate rallies.  Therefore, these two signs were provided by the McCain campaign.  Disgusting..."
disgust,http://farm1.staticflickr.com/39/117314339_83491801c2_z.jpg,1,4,"revealed by spring ...once the snow disappears, the garbage is pretty disgusting"
disgust,http://farm9.staticflickr.com/8447/7808738318_b951d118f3_z.jpg,0,5,Screenshot35960 Falmer remain slimy and disgusting? Check!
disgust,http://farm6.staticflickr.com/5105/5584239958_181ac95d22_z.jpg,1,4,Burning in the house Explore floozefactor's photos on Flickr. floozefactor has uploaded 5252 photos to Flickr.
disgust,http://farm6.staticflickr.com/5252/5588204038_8a53637304_z.jpg,1,4,"Experiment:Day three twenty five (4/3/11) I saw a picture like this a few weeks ago and was so intrigued by it. This was my first attempt and I think it turned out well, not perfect, but ok. I think I might want to try with more water, this was my first attempt so I have much to improve on. Something about it looks peaceful, and I like that. Maybe because my life is anything but peaceful right now. I got a lot done today. I went over to my parent's house in the afternoon and was able to clean out my trunk completely and get the spare back in. Then I was on a role so I deep cleaned all the seats in my car. My car has taken quite the beating ever since I started working for the family I work for now. Their kids are so hard on my car and frankly I am tired of it. I don't have the funds to get a new car and prior to working for them my car didn't look disgusting and trashed all the time. I just want a new car already... I met up with Jen, Christine, and Andy for dinner at Guppy House. Their shaved ice is amazing, absolutely amazing! I have a new love!  "
disgust,http://farm4.staticflickr.com/3567/3339478985_ee6df87ef1_z.jpg,2,3,Photochallenge.org - Day 62 Topic: Emotion - Disgust
disgust,http://farm4.staticflickr.com/3122/3173727096_6c4bdc77ac_z.jpg,0,5,"Ketchup Fail I thought only mustard does this. I've never been a big fan of ketchup, but even less so of the disgusting liquidish goo that comes out of the mustard tube just before the actual mustard... yh.   - Camera phone upload powered by ShoZu"
disgust,http://farm8.staticflickr.com/7117/7092329227_9efe68ff6e_z.jpg,2,3,Blue Orgasm  Explore asdfghjkarlos' photos on Flickr. asdfghjkarlos has uploaded 50 photos to Flickr.
disgust,http://farm1.staticflickr.com/98/210330453_3f08d6bc47_z.jpg,1,4,Pangea The super continent begins to break apart...
disgust,http://farm9.staticflickr.com/8173/8071797860_f50fdc8a1e_z.jpg,0,5,Cigarette Butts Inspired By Irving Penn 
disgust,http://farm6.staticflickr.com/5100/5426019906_688155273a_z.jpg,2,3,Untitled Explore GenkiGenki's photos on Flickr. GenkiGenki has uploaded 12056 photos to Flickr.
disgust,http://farm2.staticflickr.com/1365/1436682608_4e9cbb701f_z.jpg,2,3,"Studio window: BEFORE I decided I was going to replace all the nasty blinds in my apartment.  Hilarity ensued.  I left the biggest project til last - the huge window in the main room where I sleep. It took three stores and a lot of time to assemble all the pieces of the project...when I had them it was finally time to put the vertical blinds out of their misery.  The vertical blinds were so disgusting when I took them down. they hadn't been dusted for ages, and super-size dust bunnies got aaaaaaaall over me (and the floor!). Not to mention I balanced on the edge of my sofa and bed to (carefully!) take them down. It's a miracle I didn't damage the blinds, the house, my body, or anything else.   a word to the wise: have a few swiffers handy when doing a project like this - you never know when the cleaning staff has cut corners. also, take off the blades of the vertical blinds before you store them...it takes some nimble fingers, but it's worth it. That's what I was doing when I took this picture - dismantling the fugly blinds."
disgust,http://farm1.staticflickr.com/65/227307558_b6f7fbe599_z.jpg,0,5,And now -- something completely disgusting! Explore sjon's photos on Flickr. sjon has uploaded 3084 photos to Flickr.
disgust,http://farm4.staticflickr.com/3445/3924365949_7a03fe7243_z.jpg,0,5,"Spilled chicken juice on a rusty, crusty shelf Nasty shelves at the local Food Lion in Shepherdstown, WV.  You wouldn't see this at Wegmans"
disgust,http://farm4.staticflickr.com/3466/3737419834_7bd3a1245c_z.jpg,1,4, 
disgust,http://farm4.staticflickr.com/3625/3478627738_5ec12fffe9_z.jpg,1,4,"Benjamin Page's Pasadena and Los Angeles something disgusting, this tops my last bruise! The biggest one ever!"
disgust,http://farm3.staticflickr.com/2387/3848706965_7f8e962fbc_z.jpg,2,3,2xTenants are NASTY#2 So disgusting MICE died!
disgust,http://farm6.staticflickr.com/5341/8771550039_b26d49e222_z.jpg,2,3,Contortionist Jazz Exotica contortionistjazzexotica.blogspot.com
